OBJECTID,ZIPCODE,AREA,PERCENTAGE
-1,00083,4601444.633863683789968,98.147902789329095
-1,10001,24817.628059333579586,1.139907281960323
-1,10002,569029.959486566018313,17.706568863332347
-1,10003,74267.061937240432599,3.907647986662953
-1,10004,124240.225956781519926,7.497450700767431
-1,10005,751.672297248720270,0.295155308676365
-1,10006,269.115922771409601,0.128214504207083
-1,10007,61727.360973980452400,9.474671830445287
-1,10009,124820.734078926179791,6.417313248366689
-1,10010,63956.765283953012840,5.352317412221499
-1,10011,76524.424603765161010,3.452580763410598
-1,10012,28410.753638492311438,2.526717049023782
-1,10013,61378.802521311590681,3.221326350820124
-1,10014,41813.008575551910326,2.415653269711984
-1,10016,38783.667156478462857,2.107524624830924
-1,10017,27460.855526769933931,2.291545439733431
-1,10018,51762.670941772375954,3.951574599206002
-1,10019,49095.819723346714454,2.130779623123632
-1,10021,10881.055263024416490,0.847165423774237
-1,10022,27271.739452588699351,1.751026513974180
-1,10023,160097.412372812221292,8.598359454907031
-1,10024,1119233.396541766356677,39.961887752607929
-1,10025,119567.600447325938148,4.974693472879763
-1,10026,207101.009067683364265,15.247881682851819
-1,10027,279400.868344939837698,9.238957149176837
-1,10028,82541.522153364261612,6.852076736733155
-1,10029,218626.070957068295684,7.776841970971677
-1,10030,25691.649789936309389,2.704121990080525
-1,10031,204982.228346866875654,9.901410568479269
-1,10032,936130.407422442920506,32.994234118275877
-1,10033,427421.025401585386135,21.591078960641070
-1,10034,1163106.298363237176090,38.727840654055107
-1,10035,2043957.885756400180981,42.873056606761097
-1,10036,15464.370711427751303,1.109072230099133
-1,10037,118317.792195127971354,13.439387016475887
-1,10038,30845.230575128298369,3.592098603092829
-1,10039,171311.169801394979004,16.612500319121494
-1,10040,815889.253176172729582,40.744403721392935
-1,10048,7610.103733958550947,6.397750195798273
-1,10065,37120.243103035929380,2.650980332786480
-1,10069,67557.491096954545355,23.266138535970590
-1,10075,27787.504079113878106,4.720206149939750
-1,10115,3.751969656075504,0.042719999753912
-1,10128,63486.410757850833761,4.710082405210892
-1,10280,60033.577568743858137,21.976911849099707
-1,10281,12664.523142775577071,10.835427450108535
-1,10282,66382.688790118452744,34.734736426201209
-1,10301,3790255.068193776067346,29.507392999065619
-1,10302,91001.847041672168416,2.521102486153960
-1,10303,681851.402869965182617,6.839205711553639
-1,10304,654185.714884079876356,5.455222183888826
-1,10305,2147107.100235052406788,15.783848180600627
-1,10306,2273499.610466462094337,10.702607491528056
-1,10307,763837.724720380618237,13.612707863865548
-1,10308,380438.244776535546407,4.969838471422382
-1,10309,5481778.560435769148171,20.826461795999947
-1,10310,837582.725661274045706,12.827201337378233
-1,10312,3823920.039255009032786,18.541429577249346
-1,10314,15995781.320577388629317,27.646510718304505
-1,10451,484695.389890612743329,13.672827629312081
-1,10452,351681.634901502111461,10.419868388754033
-1,10453,122288.267350151741994,3.875939151739256
-1,10454,306060.080222294898704,8.046384562630962
-1,10455,54387.284976542301592,2.237659012245995
-1,10456,248136.449431831366383,6.767412392757874
-1,10457,1076343.508511185413226,23.339018922143204
-1,10458,1062464.346203036140651,24.102694738349335
-1,10459,207671.808626040787203,7.518162845871605
-1,10460,965730.610249034711160,22.421978089717470
-1,10461,486302.964353188348468,6.317734319898769
-1,10462,1591197.719574273796752,24.494054110761027
-1,10463,385833.027285604795907,7.903567131145388
-1,10464,10964015.920144256204367,96.858730660981223
-1,10465,3626287.649967689998448,27.305097467539081
-1,10466,287070.464150599320419,4.236964892943145
-1,10467,1286570.403015638003126,15.137428155322608
-1,10468,384038.724068496958353,9.095979323358639
-1,10469,475427.872123264067341,5.701091136981530
-1,10470,844048.971109108650126,31.950910431862216
-1,10471,6602599.147367842495441,60.062981683716423
-1,10472,257139.955738909717184,6.779775077210109
-1,10473,1408246.617410063743591,19.318178811799484
-1,10474,93541.418544455766096,1.880801590273811
-1,10475,453245.311428372457158,9.571352314694687
-1,11004,42944.414820063429943,1.552774293729394
-1,11005,28996.160995869617182,2.611193480456332
-1,11040,2084.656044269866925,0.271785734430972
-1,11096,111908.717387921569753,56.419978379141881
-1,11101,184143.433926338417223,1.906213223849396
-1,11102,110115.062111526742228,4.706639087042467
-1,11103,28410.828123120641976,1.148087315642615
-1,11104,33821.143980516913871,2.287734067735661
-1,11105,336197.023929137736559,5.629005715254176
-1,11106,114341.390401388212922,3.915187833193975
-1,11201,794957.289372292696498,15.824141516073976
-1,11203,162153.848163536225911,2.188715614778461
-1,11204,105506.304705907285097,1.983775647184924
-1,11205,104782.922985701196012,3.683528385132415
-1,11206,196567.934971532609779,3.950287175450139
-1,11207,428417.693781037523877,4.739717232891516
-1,11208,714820.057508159196004,7.375705369178654
-1,11209,692715.033225134713575,9.807076733120471
-1,11210,74001.559689778252505,1.265382427298742
-1,11211,186624.015771711798152,3.771073492451662
-1,11212,261330.881540453352500,5.095666339060635
-1,11213,318481.615200147673022,8.795389678338546
-1,11214,997810.570075563038699,13.378774786768686
-1,11215,2642004.138836611527950,34.916918678136796
-1,11216,152936.464621977094794,4.725829729302220
-1,11217,61122.086119300598511,2.310055253120650
-1,11218,104457.688481462319032,2.319414318758891
-1,11219,36488.035045586009801,0.711275594931143
-1,11220,368630.595130801200867,6.359609907495935
-1,11221,110059.507859134973842,2.333710031377431
-1,11222,239851.121017193596344,4.579195454111411
-1,11223,178607.114411998714786,2.492499793892152
-1,11224,1373060.455675834557042,24.092515319681578
-1,11225,69425.871385160266072,2.397546727498264
-1,11226,287658.645482841529883,5.975345573272895
-1,11228,2038450.257622903445736,38.034248831586751
-1,11229,471751.598919595533516,6.427892819660472
-1,11230,154642.701923419401282,2.536475480237982
-1,11231,413177.252019427134655,8.434613259344149
-1,11232,164194.841080901911482,2.405110747753405
-1,11233,212571.397119680186734,4.592641121487947
-1,11234,5485635.465110532939434,21.790566592317425
-1,11235,900010.190236175549217,10.679211018039057
-1,11236,1536075.133353507844731,13.048805988906400
-1,11237,79531.801784660376143,2.371840917903322
-1,11238,483489.682709728018381,13.442274457646006
-1,11239,612128.355834371875972,11.989125766908087
-1,11249,140540.760918012383627,6.467074997401070
-1,11251,461.891554579420756,0.036873205623362
-1,11354,329542.780206998169888,4.344207504897095
-1,11355,739593.266674533602782,12.240910828307996
-1,11356,288752.368840598792303,5.445105234748501
-1,11357,249157.975243585678982,2.631086974048523
-1,11358,39209.755622065895295,0.586626618622181
-1,11359,351035.112164976599161,43.656957266162379
-1,11360,1688905.406109261326492,35.529835299426118
-1,11361,682556.557512513245456,11.118999426697124
-1,11362,2197575.135330362711102,32.844106926947333
-1,11363,454811.688261263596360,15.328882837939245
-1,11364,3280803.598158846609294,31.826873391562010
-1,11365,2063839.377951418515295,24.315218372401059
-1,11366,52674.287352538580308,2.115435042712003
-1,11367,1269937.296508662169799,14.260179330138884
-1,11368,2758192.904447259381413,31.099856340942029
-1,11369,121202.645101193120354,3.294856225991843
-1,11370,104067.512711757328361,2.034601084993946
-1,11371,28107.555349170390400,0.751519350800812
-1,11372,43390.404221382217656,1.758849937666290
-1,11373,103920.120460231657489,1.991640481436838
-1,11374,45532.655074547416007,1.477139999132799
-1,11375,370496.667372711992357,5.450068217082789
-1,11377,141918.740439627610613,1.614952974497639
-1,11378,106452.253909265069524,1.313642464542782
-1,11379,338992.478490244830027,4.810769701571008
-1,11385,3369958.450079768896103,22.089280772922347
-1,11411,242418.819220014411258,5.525377762817403
-1,11412,29150.678830763776205,0.520140518312978
-1,11413,1590796.951018094085157,15.100446146154034
-1,11414,514041.254961454658769,6.581144297542690
-1,11415,106845.118226814505761,5.200717959718470
-1,11416,33911.713380438828608,1.471487601497429
-1,11417,162089.701465047372039,4.264733024402768
-1,11418,1121.418000008638501,0.028642991244199
-1,11419,40530.648400515412504,1.060074406117500
-1,11420,150652.650425079802517,1.992204302263823
-1,11421,18877.449269223281590,0.635132540235204
-1,11422,1141531.125867073656991,15.539498809587823
-1,11423,749729.695336310309358,13.595515787283549
-1,11426,805466.990921114105731,13.273290273268973
-1,11427,827038.543460041051731,17.146535713371989
-1,11428,4127.826681351843945,0.153929721688548
-1,11429,155433.664458143495722,3.213362206633550
-1,11430,97602.181807405184372,0.399658663733656
-1,11432,261377.132449438271578,3.551907543492363
-1,11433,233719.130357314716093,4.004596138001381
-1,11434,1226367.439374407520518,11.483904972383829
-1,11435,100737.443345968917129,1.956907809938119
-1,11436,85674.542780091156601,3.088343627500087
-1,11451,19757.473553783944226,33.143046116851998
-1,11691,1926840.955476105445996,18.806637680599497
-1,11692,441562.677861288597342,15.077820801900179
-1,11693,531860.966699704993516,6.831131451648620
-1,11694,441556.068644854763988,7.522513784087936
-1,11697,1273.884290961877014,0.017464438461841
