ZIP Code,Zip_Name,CTW_lessthan5_Min,CTW_5-9_Min,CTW_10-14_Min,CTW_15-19_Min,CTW_20-24_Min,CTW_25-29_Min,CTW_30-34_Min,CTW_35-39_Min,CTW_40-44_Min,CTW_45-59_Min,CTW_60-89_Min,CTW_90+_Min,pop15_marital_status,pop25_att_college,pop25_att_high_School,pop25_att_Bachelors,2021_Median_Home_Value,2021_Income,pop_2021
11106,Astoria,0.01,0.01,0.03,0.04,0.08,0.04,0.23,0.05,0.13,0.21,0.14,0.04,0.42,0.1,0.17,0.34,696259,71965,"39,143"
11109,Long Island City,0,0.02,0.01,0.06,0.16,0.11,0.26,0.05,0.11,0.11,0.06,0.04,0.63,0.08,0.1,0.4,995495,168722,"5,695"
11201,Brooklyn,0.01,0.03,0.05,0.08,0.12,0.08,0.23,0.08,0.1,0.14,0.06,0.02,0.45,0.07,0.09,0.35,1152663,148221,"62,221"
11203,Brooklyn,0.01,0.01,0.02,0.03,0.07,0.01,0.17,0.01,0.14,0.16,0.28,0.08,0.39,0.19,0.31,0.17,547679,57907,"77,226"
11204,Brooklyn,0.01,0.03,0.07,0.08,0.08,0.03,0.13,0.02,0.06,0.15,0.27,0.07,0.58,0.11,0.25,0.2,969208,55962,"80,878"
11205,Brooklyn,0.01,0.03,0.06,0.08,0.08,0.04,0.16,0.05,0.1,0.22,0.14,0.02,0.36,0.14,0.15,0.28,855280,65866,"46,443"
11206,Brooklyn,0.01,0.03,0.06,0.06,0.07,0.05,0.19,0.06,0.1,0.2,0.13,0.04,0.33,0.14,0.22,0.24,848059,43276,"86,573"
11207,Brooklyn,0.01,0.01,0.03,0.04,0.05,0.02,0.17,0.03,0.06,0.22,0.26,0.1,0.31,0.17,0.3,0.13,594429,42491,"97,518"
11208,Brooklyn,0,0.02,0.02,0.04,0.05,0.01,0.38,0.01,0.03,0.19,0.17,0.07,0.39,0.13,0.44,0.11,584780,47360,"91,702"
11209,Brooklyn,0.01,0.03,0.04,0.06,0.07,0.02,0.1,0.03,0.06,0.2,0.3,0.08,0.51,0.13,0.16,0.3,911364,81413,"66,153"
11210,Brooklyn,0.01,0.02,0.05,0.06,0.08,0.03,0.12,0.03,0.07,0.18,0.26,0.1,0.46,0.19,0.22,0.23,750438,74317,"64,845"
11211,Brooklyn,0.01,0.04,0.06,0.06,0.1,0.08,0.24,0.08,0.11,0.12,0.06,0.03,0.39,0.1,0.16,0.36,1145682,82816,"63,038"
11212,Brooklyn,0.02,0.01,0.03,0.04,0.05,0.02,0.15,0.02,0.07,0.2,0.28,0.11,0.27,0.18,0.27,0.12,492149,29348,"83,664"
11213,Brooklyn,0.01,0.03,0.04,0.06,0.07,0.04,0.14,0.02,0.09,0.22,0.21,0.07,0.32,0.19,0.22,0.2,955584,47481,"65,110"
11214,Brooklyn,0.01,0.03,0.04,0.06,0.08,0.02,0.11,0.02,0.06,0.16,0.33,0.1,0.55,0.11,0.23,0.23,863539,61849,"87,490"
11215,Brooklyn,0.01,0.02,0.03,0.04,0.06,0.04,0.15,0.07,0.12,0.29,0.14,0.03,0.53,0.06,0.06,0.37,1410247,150643,"64,623"
11216,Brooklyn,0.01,0.01,0.02,0.04,0.06,0.04,0.17,0.06,0.12,0.26,0.17,0.04,0.31,0.13,0.16,0.31,1378062,71717,"59,848"
11217,Brooklyn,0.01,0.02,0.02,0.05,0.09,0.08,0.21,0.1,0.11,0.2,0.08,0.02,0.41,0.08,0.07,0.36,1684631,126592,"41,645"
11218,Brooklyn,0.02,0.04,0.06,0.05,0.06,0.02,0.14,0.03,0.08,0.23,0.21,0.05,0.53,0.12,0.18,0.26,934566,77057,"75,945"
11219,Brooklyn,0.02,0.06,0.11,0.11,0.08,0.03,0.12,0.02,0.04,0.15,0.19,0.06,0.62,0.1,0.31,0.14,1022937,42979,"90,180"
11220,Brooklyn,0.01,0.02,0.05,0.07,0.07,0.02,0.15,0.02,0.06,0.18,0.24,0.09,0.54,0.07,0.2,0.15,993454,53310,"1,00,208"
11221,Brooklyn,0.01,0.02,0.03,0.04,0.05,0.03,0.15,0.04,0.11,0.25,0.22,0.05,0.29,0.16,0.21,0.23,1036574,57571,"83,751"
11222,Brooklyn,0.01,0.02,0.04,0.05,0.06,0.05,0.22,0.08,0.1,0.23,0.11,0.03,0.38,0.13,0.13,0.4,1282212,96868,"40,241"
11223,Brooklyn,0.01,0.03,0.05,0.06,0.06,0.03,0.12,0.02,0.06,0.16,0.33,0.08,0.56,0.12,0.25,0.22,880792,57479,"79,215"
11224,Brooklyn,0,0.03,0.05,0.07,0.07,0.03,0.11,0.02,0.06,0.12,0.31,0.13,0.43,0.1,0.21,0.22,492408,37469,"49,438"
11225,Brooklyn,0.01,0.01,0.03,0.04,0.06,0.03,0.17,0.04,0.1,0.25,0.19,0.05,0.34,0.18,0.19,0.26,1067281,62950,"56,901"
11226,Brooklyn,0.01,0.01,0.03,0.04,0.06,0.02,0.14,0.04,0.11,0.26,0.21,0.07,0.36,0.16,0.29,0.21,743359,59457,"1,03,776"
11228,Brooklyn,0.01,0.03,0.06,0.09,0.08,0.03,0.12,0.02,0.06,0.15,0.27,0.08,0.58,0.1,0.25,0.24,940457,79331,"41,435"
11229,Brooklyn,0.01,0.03,0.05,0.06,0.06,0.02,0.13,0.02,0.06,0.16,0.29,0.12,0.55,0.12,0.2,0.24,712625,68188,"77,188"
11230,Brooklyn,0.01,0.04,0.07,0.07,0.09,0.03,0.14,0.02,0.07,0.18,0.21,0.05,0.55,0.12,0.19,0.25,922525,55887,"77,538"
11231,Brooklyn,0.01,0.03,0.04,0.06,0.07,0.07,0.17,0.08,0.12,0.22,0.1,0.03,0.5,0.09,0.1,0.33,1647236,126789,"34,867"
11232,Brooklyn,0.01,0.03,0.04,0.05,0.07,0.03,0.16,0.04,0.09,0.22,0.2,0.05,0.44,0.1,0.16,0.21,885112,63189,"31,605"
11233,Brooklyn,0.01,0.01,0.03,0.04,0.08,0.02,0.18,0.04,0.1,0.21,0.21,0.07,0.28,0.14,0.29,0.19,910756,45306,"67,456"
11234,Brooklyn,0,0.02,0.04,0.07,0.08,0.03,0.13,0.02,0.05,0.15,0.26,0.16,0.51,0.16,0.22,0.23,641447,91951,"84,552"
11235,Brooklyn,0.01,0.02,0.06,0.08,0.08,0.03,0.12,0.03,0.05,0.14,0.29,0.1,0.55,0.1,0.17,0.3,724211,60224,"79,192"
11236,Brooklyn,0.01,0.01,0.03,0.04,0.07,0.02,0.15,0.02,0.07,0.14,0.29,0.15,0.38,0.19,0.24,0.2,607893,76780,"92,705"
11237,Brooklyn,0.02,0.02,0.05,0.03,0.06,0.04,0.16,0.07,0.11,0.23,0.17,0.04,0.31,0.11,0.2,0.26,778651,58226,"51,382"
11238,Brooklyn,0.01,0.01,0.04,0.06,0.07,0.05,0.19,0.07,0.11,0.26,0.11,0.03,0.39,0.09,0.09,0.36,1210398,102024,"50,624"
11239,Brooklyn,0.01,0.03,0.03,0.05,0.06,0.03,0.08,0.01,0.03,0.09,0.33,0.25,0.32,0.15,0.25,0.16,547714,36850,"15,757"
11249,Brooklyn,0.01,0.04,0.07,0.09,0.09,0.04,0.23,0.07,0.1,0.15,0.08,0.02,0.48,0.1,0.16,0.33,1335736,99319,"43,493"
11251,Brooklyn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11252,Brooklyn,0.04,0.15,0.02,0.03,0.12,0.06,0.15,0.09,0.04,0.15,0.16,0,0.55,0.14,0.07,0.37,0,113535,737
11354,Flushing,0.01,0.06,0.1,0.07,0.1,0.02,0.12,0.01,0.09,0.15,0.21,0.08,0.53,0.12,0.29,0.15,642374,48087,"59,683"
11355,Flushing,0.01,0.05,0.07,0.07,0.09,0.02,0.17,0.02,0.09,0.16,0.21,0.06,0.58,0.1,0.27,0.13,713412,45253,"86,064"
11356,College Point,0.01,0.02,0.06,0.07,0.14,0.04,0.18,0.01,0.05,0.09,0.2,0.11,0.57,0.13,0.3,0.15,697351,69464,"25,164"
11357,Whitestone,0,0.04,0.09,0.08,0.1,0.04,0.13,0.02,0.04,0.11,0.23,0.1,0.59,0.15,0.21,0.24,822116,93045,"39,826"
11358,Flushing,0,0.03,0.06,0.08,0.09,0.03,0.17,0.02,0.07,0.14,0.2,0.1,0.57,0.14,0.22,0.2,835315,75682,"37,617"
11359,Bayside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360,Bayside,0,0.02,0.04,0.06,0.13,0.05,0.2,0.02,0.07,0.09,0.2,0.11,0.53,0.14,0.16,0.29,663025,98111,"18,743"
11361,Bayside,0,0.03,0.07,0.08,0.09,0.04,0.15,0.03,0.06,0.16,0.21,0.08,0.54,0.15,0.17,0.26,806384,96778,"29,029"
11362,Little Neck,0,0.02,0.08,0.11,0.13,0.05,0.13,0.01,0.03,0.07,0.23,0.15,0.58,0.15,0.18,0.27,721555,100377,"17,720"
11363,Little Neck,0,0.02,0.03,0.1,0.08,0.03,0.13,0,0.11,0.14,0.3,0.06,0.6,0.12,0.17,0.32,896138,112129,"6,916"
11364,Oakland Gardens,0,0.02,0.05,0.08,0.11,0.03,0.14,0.02,0.06,0.1,0.24,0.15,0.56,0.13,0.2,0.26,662665,88912,"34,195"
11365,Fresh Meadows,0,0.03,0.05,0.09,0.08,0.02,0.17,0.02,0.06,0.11,0.22,0.14,0.58,0.15,0.2,0.24,779817,77744,"42,503"
11366,Fresh Meadows,0,0.04,0.06,0.07,0.1,0.04,0.12,0.02,0.06,0.13,0.25,0.12,0.55,0.13,0.19,0.28,817624,94267,"13,642"
11367,Flushing,0.01,0.04,0.06,0.08,0.09,0.03,0.15,0.02,0.06,0.15,0.22,0.09,0.51,0.14,0.22,0.25,598978,67065,"42,377"
11368,Corona,0.01,0.02,0.04,0.07,0.07,0.03,0.14,0.02,0.08,0.19,0.25,0.09,0.43,0.12,0.32,0.1,703687,56260,"1,13,036"
11369,East Elmhurst,0,0.01,0.04,0.06,0.07,0.02,0.2,0.02,0.12,0.16,0.23,0.07,0.46,0.12,0.39,0.13,676633,60189,"38,478"
11370,East Elmhurst,0,0.02,0.04,0.05,0.09,0.03,0.18,0.02,0.12,0.19,0.24,0.03,0.41,0.11,0.33,0.15,804173,74622,"34,664"
11371,Flushing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11372,Jackson Heights,0,0.02,0.06,0.04,0.07,0.05,0.15,0.06,0.1,0.22,0.17,0.06,0.43,0.11,0.27,0.18,471074,60929,"68,463"
11373,Elmhurst,0.01,0.01,0.03,0.04,0.06,0.02,0.17,0.04,0.12,0.24,0.22,0.04,0.51,0.1,0.3,0.21,699022,55605,"1,02,651"
11374,Rego Park,0.01,0.02,0.04,0.04,0.07,0.03,0.14,0.02,0.11,0.24,0.24,0.05,0.52,0.12,0.17,0.31,558402,69873,"43,573"
11375,Forest Hills,0.01,0.02,0.03,0.04,0.06,0.03,0.13,0.03,0.08,0.27,0.25,0.05,0.56,0.11,0.12,0.33,649592,93927,"69,036"
11377,Woodside,0.01,0.01,0.05,0.06,0.07,0.08,0.21,0.08,0.09,0.17,0.12,0.03,0.47,0.1,0.3,0.22,675280,61730,"89,211"
11378,Maspeth,0,0.02,0.06,0.06,0.08,0.05,0.15,0.02,0.07,0.16,0.25,0.07,0.5,0.15,0.31,0.19,706759,80321,"35,115"
11379,Middle Village,0.01,0.03,0.06,0.07,0.07,0.03,0.14,0.02,0.07,0.17,0.25,0.08,0.55,0.16,0.25,0.22,720063,91499,"35,738"
11385,Ridgewood,0,0.02,0.03,0.06,0.05,0.03,0.19,0.03,0.07,0.3,0.19,0.05,0.48,0.17,0.26,0.2,670068,78981,"1,00,634"
11411,Cambria Heights,0.01,0.01,0.03,0.07,0.11,0.02,0.17,0.02,0.05,0.13,0.18,0.2,0.42,0.22,0.2,0.23,479606,105945,"18,729"
11412,Saint Albans,0,0.02,0.03,0.07,0.09,0.03,0.16,0.02,0.05,0.12,0.25,0.16,0.4,0.23,0.27,0.16,495202,88648,"35,135"
11413,Springfield Gardens,0,0.01,0.04,0.06,0.08,0.03,0.17,0.02,0.05,0.12,0.22,0.19,0.4,0.22,0.23,0.18,539679,99973,"38,572"
11414,Howard Beach,0.01,0.04,0.09,0.08,0.09,0.02,0.14,0.02,0.04,0.12,0.24,0.09,0.5,0.17,0.27,0.17,591231,83915,"26,165"
11415,Kew Gardens,0.01,0.02,0.03,0.09,0.07,0.03,0.15,0.04,0.06,0.19,0.24,0.07,0.46,0.18,0.16,0.29,558824,79176,"18,736"
11416,Ozone Park,0,0.02,0.04,0.05,0.07,0.02,0.13,0.03,0.04,0.19,0.29,0.11,0.52,0.15,0.29,0.17,624533,77934,"25,471"
11417,Ozone Park,0,0.03,0.04,0.05,0.05,0.02,0.12,0.03,0.06,0.21,0.28,0.1,0.54,0.17,0.23,0.2,606141,85913,"27,841"
11418,Richmond Hill,0.01,0.02,0.05,0.07,0.06,0.02,0.16,0.02,0.07,0.19,0.26,0.09,0.5,0.15,0.23,0.2,629719,75680,"38,448"
11419,South Richmond Hill,0.01,0.01,0.04,0.06,0.06,0.02,0.16,0.02,0.05,0.16,0.3,0.11,0.51,0.13,0.24,0.17,611469,77388,"47,841"
11420,South Ozone Park,0.01,0.02,0.06,0.05,0.07,0.02,0.15,0.04,0.05,0.15,0.26,0.13,0.49,0.17,0.26,0.16,605377,81779,"44,875"
11421,Woodhaven,0,0.01,0.03,0.05,0.06,0.03,0.15,0.02,0.06,0.19,0.31,0.09,0.49,0.15,0.24,0.19,593289,80968,"39,304"
11422,Rosedale,0,0.02,0.05,0.04,0.08,0.03,0.16,0.03,0.06,0.13,0.22,0.18,0.41,0.23,0.24,0.18,546077,99571,"31,023"
11423,Hollis,0.01,0.01,0.06,0.08,0.08,0.03,0.15,0.02,0.06,0.12,0.27,0.12,0.47,0.18,0.2,0.23,623137,76863,"29,195"
11426,Bellerose,0,0.03,0.07,0.09,0.16,0.03,0.14,0.03,0.04,0.08,0.17,0.14,0.6,0.16,0.21,0.22,612512,105836,"18,134"
11427,Queens Village,0.01,0.02,0.04,0.07,0.12,0.03,0.15,0.02,0.06,0.14,0.21,0.14,0.55,0.17,0.21,0.23,603461,85290,"24,145"
11428,Queens Village,0.01,0.01,0.04,0.06,0.1,0.04,0.17,0.03,0.05,0.11,0.22,0.15,0.56,0.18,0.28,0.16,570709,87635,"18,581"
11429,Queens Village,0.01,0.01,0.02,0.07,0.09,0.04,0.14,0.02,0.05,0.16,0.24,0.18,0.41,0.21,0.15,0.19,490662,95295,"24,488"
11430,Jamaica,0,0.01,0.01,0.04,0.1,0.03,0.25,0.01,0.04,0.25,0.06,0.19,0.42,0.18,0.32,0.09,562500,83333,330
11432,Jamaica,0.01,0.02,0.05,0.06,0.06,0.03,0.13,0.01,0.04,0.16,0.33,0.09,0.5,0.13,0.18,0.25,680617,61047,"60,955"
11433,Jamaica,0.01,0.01,0.05,0.08,0.08,0.03,0.15,0.01,0.05,0.13,0.26,0.14,0.37,0.17,0.22,0.13,513500,58262,"33,284"
11434,Jamaica,0,0.03,0.03,0.06,0.08,0.03,0.15,0.03,0.04,0.13,0.24,0.18,0.36,0.25,0.26,0.16,512271,69369,"60,636"
11435,Jamaica,0.01,0.01,0.05,0.07,0.07,0.03,0.12,0.02,0.05,0.19,0.3,0.08,0.49,0.18,0.13,0.21,512959,70664,"55,804"
11436,Jamaica,0.01,0.02,0.06,0.06,0.09,0.02,0.13,0.02,0.06,0.12,0.25,0.17,0.4,0.19,0.26,0.15,495829,82376,"18,254"
11691,Far Rockaway,0.01,0.05,0.08,0.08,0.07,0.02,0.12,0.02,0.05,0.13,0.18,0.19,0.4,0.19,0.2,0.17,606105,50199,"61,831"
11692,Arverne,0.02,0.02,0.04,0.03,0.05,0.02,0.14,0.01,0.03,0.14,0.29,0.21,0.38,0.19,0.22,0.17,510705,48438,"20,414"
11693,Far Rockaway,0.01,0.02,0.05,0.02,0.06,0.03,0.14,0,0.07,0.15,0.24,0.21,0.4,0.17,0.26,0.17,470386,68147,"11,900"
11694,Rockaway Park,0.01,0.06,0.06,0.05,0.06,0.04,0.16,0.03,0.08,0.11,0.18,0.16,0.48,0.16,0.2,0.25,787210,91921,"20,874"
11697,Breezy Point,0,0.1,0.05,0.03,0.08,0,0.14,0.04,0.07,0.12,0.28,0.11,0.64,0.21,0.14,0.29,645581,112776,"4,065"
